sto_solid,sto_liquid,intestine,glucose_kinetics_1,glucose_kinetics_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,insulin_liver,subcut_insulin_1,subcut_insulin_2,subcut_glucose,BW,Vi,Ib,Fsnc,f,kabs,kmax,kmin,b,d,ka1,ka2,kd,kp1,kp3,ke1,ke2,m1,m2,m4,u2ss,CR,CF,action_CHO_g,action_insulin_U_per_min
555422.646901078,549685.2342143619,390557.2212714596,472.52379664319216,197.03041550792062,223.12054984452288,2663.084617125191,2895.679733813485,2988.304490768697,0.0,2560.144793616587,3874.7768765587284,467.804262346308,62.99274148915773,0.0794451540596357,83.68696065868036,0.999551483812853,0.9011235582143188,0.0807125798639988,0.0581645100966231,0.0086115508723421,0.6380527601015769,0.0924238100497604,0.0037999614384508,0.0139986142691405,0.0207030668080449,4.336530574189527,0.0056295998166088,-0.0013177057528975,338.9990126359241,0.3374449157564871,0.2119196846328361,0.0848169111087463,1.409312601483462,15.996658589745785,42.64550353088472,30,0.6833416666666666
1295314.571932448,1369493.2705308222,697934.3520817381,2337.623184020326,143.60030151420887,697.079086629978,10495.951920520227,10567.608544966595,10530.450813053045,0.03508500948634381,8191.6521171149825,4452.501183759925,2337.3306501600414,34.55648182,0.067013558,110.3648078,1.0,0.9,0.127494918,0.068714386,0.007997018,0.754915658,0.089529251,0.0041,0.0243,0.0131,4.1652828427,0.008379266,0.0005,339.0,0.314270832,0.154436596254,0.0617746385016,1.14220356012,25.0,42.7177301243,90,0.8025083333333335
1812571.152892593,1811335.550744046,102491.12893827482,590.7365194550797,166.9198723590108,306.5237203424711,4597.8134286209915,4574.721365462756,4390.989578132328,0.004842514856245759,4145.860325917391,4798.976294952487,564.6793708140174,92.99398488855036,0.0670820020587823,117.2263232562085,0.997753307512168,0.9006961922729105,0.5800212992547901,0.033108304042893,0.0131205338697648,0.9311091907389872,0.0974401197384609,0.0029292581221121,0.0133574957853896,0.0152557251825525,4.3564734234939255,0.007095056841803,0.000287964602038,338.9998040135218,0.2884225138717874,0.180343410564168,0.0721862348556263,1.425511381485512,22.845703638962615,26.731546673232007,60,1.1862666666666666
0.0,5.473469297250758e-09,0.0,11.783126445792469,117.98761710521867,3.0959870824184237,0.0,64.75952832558762,67.1948669420636,0.0,52.659798318015724,43.52069718329202,11.593079976469339,112.6179022508122,0.0506069776364542,100.16068912458952,0.9986408609205945,0.8997364848771464,0.0163690037733439,0.0437464213650593,0.0064591068686191,0.68476785273083,0.1476090778902622,0.0035280841394538,0.0177683794303544,0.0155225057212048,5.764379474211235,0.0148650836019033,0.000826736090633,338.9984455055755,0.219858214788425,0.2307014360894581,0.0923188121987386,1.1127872886356447,9.549085857543334,10.604382142557654,0,0.019016666666666668
955242.4211374039,931052.2373461751,51552.63380854412,311.80755897665125,190.25071459311945,128.43182549520458,1889.5591546098701,2034.6195919444426,2013.3218848712738,0.02660521410747573,2053.4070373015797,2310.7389284509663,312.74543657963835,88.4283219413011,0.0648394534254179,120.7790121750038,1.0010579436603977,0.8991067053415224,0.5805419976170061,0.0324740828224817,0.0134137323127013,0.9364848627919724,0.1055356603922783,0.0028558130968853,0.0132084221180535,0.0148568914753552,4.222652424577653,0.0066868826117087,0.0009526965118221,339.0006513139145,0.271012608072904,0.2089963467815996,0.0835407739760653,1.6260922412070284,20.667766333856243,25.250175936476342,30,0.5379666666666666
1402899.5529565092,1427610.8913372958,142729.69231100706,400.47243555611203,72.17760785745494,290.3899875192741,7796.505331795393,7910.065379541901,7818.554113019197,0.0,6704.432754947374,4488.693451214925,402.2869955254089,74.604,0.036614,115.24,1.0,0.9,0.21433,0.02187,0.0028379,0.76528,0.33742,0.0045,0.0248,0.0161,4.33689313278,0.0098864,0.0005,339.0,0.11896,0.360187326492,0.144074930597,1.51977345451,5.0,7.64317583896,30,1.6747
2310446.3264758415,2347351.0905697984,1644691.3489489122,817.7623541145186,104.53505387542538,711.0064721869785,14659.791686009687,15392.86187589907,15676.330717762254,0.0,12735.356718368137,10082.295720348562,802.5893768905119,106.37220700496668,0.0460115760230959,105.9656910778492,1.0015138020238503,0.9015454044837764,0.058013027238131,0.0385989027371065,0.0059959779088628,0.690751039010156,0.1934857061509385,0.0038186494392707,0.0201316051196265,0.0157139062481585,5.560766173412826,0.0142272711569132,0.0005107447519294,338.9990263995226,0.1810988451603707,0.2620120824347716,0.1047827205090017,1.2033386198611735,8.847968038647462,10.10156191667699,90,4.45095
1808815.3310232423,1761463.7128763385,137216.6240419244,298.4774729594683,94.14364804358196,304.18193545971883,6835.278412163861,6814.414497185748,7061.890077231532,0.0,5822.24666720736,3764.198125885768,300.0858988921692,88.07561696126953,0.0436023526981379,120.30596976463733,1.0004810212833628,0.9005583669126866,0.2047867393821911,0.0168406857768636,0.0042886169130123,0.7751527200480068,0.2936703008304402,0.0043779762172585,0.0263121116799718,0.0168140346542552,5.983611657960181,0.0178364451430623,0.0006235043234434,338.9978682721367,0.0855998641294824,0.29148483062012,0.1166082544847262,1.3771942822174097,9.011081098202345,10.059728548843278,30,1.9288
889248.4193219506,842992.4533912342,238403.61598147455,270.30834589537574,117.98206777615206,77.98253783398415,1376.152330091468,1541.966595183897,1542.7169481066253,0.0024082903298882903,1380.2199383312409,1268.6160828380603,259.4486222398003,99.17469518047508,0.0481128659628795,109.3634066692435,1.0004179230501011,0.8995638907288557,0.1181038441448072,0.0332054069893256,0.0047673353111119,0.7241276904638893,0.2321418499286224,0.0034218027667955,0.0185439468679897,0.015957445341857,5.500203035093215,0.0150540571474161,-0.0003775055097414,338.99994795766867,0.1388032128080128,0.2588811815040036,0.1035801233070094,1.2698350634395807,9.379399689242012,9.750717229711508,30,0.4499250000000001
834750.0681482599,832698.0607978122,388405.3985889051,282.123503286892,114.39150009324929,185.14749682041182,4534.386165822265,4679.8944604407,4846.703869778128,0.001335941968910086,4037.8309091638926,3155.169086039629,282.709081332632,107.33361990056956,0.0388166311400537,115.97099513698,1.0005282649094531,0.8983976519897883,0.0832489391413639,0.0380317048839213,0.0060720120574873,0.649717671204034,0.2481565987216191,0.0037108723022339,0.0204439324161176,0.0157430709702291,5.278697523971386,0.0132561189712332,0.000640201130913,339.00006286234236,0.0946969729638175,0.2926074953747389,0.1170111408628663,1.2934629104021904,9.129306188648204,9.47969552773754,30,1.4133083333333332
1861082.543164516,1890971.8559622637,95514.8132927657,728.2300362276114,245.9657859601131,479.6048778188939,8139.681655593187,8801.538188622335,8895.798894631187,0.0,11986.953620027452,12698.587057898489,740.0302124499556,72.91029843550585,0.0575139502109419,132.7628892328819,1.000307171227407,0.9000686047577662,0.5814094075390293,0.0304353407530731,0.0144192361594295,0.9541379396993848,0.1325234104916669,0.0026088491866125,0.012713668937919,0.0134994409880693,3.7647931852717655,0.0052673950879272,-0.0003141458604008,339.0010828834885,0.2114163141141898,0.3057854617673881,0.12226884335778,2.307817439583451,13.269568058627264,20.36357671827979,60,2.3723333333333336
889535.3361386812,836060.7718863018,43841.93325169039,295.4696802457614,207.21764978645197,208.3095352785337,3294.848772225134,3360.4832789129346,3405.9395840419897,0.0,4045.6095369880645,4439.419804853242,283.92060079204214,82.10016701316398,0.0618494742028764,125.68536205733704,0.99967820558856,0.9003775704178455,0.5807051267782439,0.0316419293057661,0.0138212756488042,0.9438055016507884,0.1165767168895519,0.0027541890504469,0.0130096472208354,0.0142997155671447,4.033970391024042,0.0061123807236278,0.0002099494173109,339.0001300593287,0.2466601017884921,0.2486927375336214,0.0994278687643648,1.905064941479448,17.633410201699498,23.273398571626142,30,0.9915083333333334
982065.706315653,988480.7482618091,145456.73504393466,368.7841786781885,80.21157977083246,793.4725341582377,19151.551204501524,19446.92906244941,19231.407693667406,0.020403759489420675,20796.568026554825,16972.296591575847,364.39012217908055,68.6788174856524,0.0410313676349938,102.9614432832099,1.0002504713027591,0.9009260389753196,0.1948839716930343,0.0298678047131544,0.001594694992436,0.7797063841670698,0.3171913917296525,0.0039129237122342,0.0190034773640623,0.0154379615135071,3.4097106658647585,0.0055718584278589,-4.614754556687821e-05,339.0015681414578,0.1910982277422531,0.3575008876413275,0.1429692024644721,1.5205408754088543,3.3080691913483005,6.459480754728471,30,4.736208333333334
693287.3971602567,696597.2921387779,364440.48685105855,288.7046596540022,160.46725720493413,80.52741533266087,1383.4124621407998,1524.6022637668539,1503.8839065943719,0.004434008861025117,1452.8384138965378,2891.366450334904,279.13719622741803,102.32,0.054906,100.25,1.0,0.9,0.08906,0.046122,0.0037927,0.70391,0.21057,0.0019,0.0078,0.0152,4.73140582528,0.01208,0.0005,339.0,0.15446,0.225027424083,0.090010969633,1.2386244136,10.0,8.77310657487,30,0.398225
684397.004799104,714051.3618976002,141670.13219183707,729.4149182779014,393.4963775765464,272.0223982449648,4603.055190884739,4534.778602238998,4672.112379219048,0.027787802283350167,2615.230986772058,1637.63292647042,718.6589218942534,41.40005751410306,0.0606953009758446,119.93318947502576,0.998796638312604,0.8988717941170857,0.2345200308184352,0.0466206935907267,0.0192735009295988,0.8402874802808189,0.0630144242192845,0.004938915596244,0.0262245565770464,0.0163697299845031,6.29376229425162,0.0103113139055812,5.412957816290333e-05,338.9990586560782,0.1787886504863916,0.1474678760264691,0.0589153243421925,1.129345906704886,26.64930521654401,38.35981961897615,30,0.37442499999999995
587998.5334803307,582563.0574666795,740065.5135976595,673.11523551189,50.78936944066747,542.0917056999972,10098.090097472781,10012.326921671238,10011.484239418794,0.0,12821.10441259062,11356.49369156357,673.0692512556572,39.09474313622419,0.0527888024839401,102.43337452606828,1.0008232784691866,0.9000997333674273,0.0398454695920927,0.0496337968561283,0.008095272005312,0.6447105137881417,0.1629699499002999,0.0043901662040117,0.0192953836196665,0.0176973940708607,5.563532533460946,0.0067778586262282,0.0002188897955416,338.99812299058664,0.1953219179224769,0.3365932743666824,0.1346016093516674,1.8059877162508755,5.481707618797207,11.382922458155644,30,1.8393666666666668
1482214.369423522,1466211.5026557932,345643.49774952873,683.9892573455411,65.21613056862512,415.20780646905195,9738.450378119658,9698.739686072515,9436.50799625158,0.0,10483.839052148884,9951.709760891226,681.4084392066629,77.14544954110501,0.0429819034655102,108.84094847831332,1.000281945938202,0.9014705001840708,0.1754342883829338,0.0407018057228303,0.0076572063424927,0.8486605587006342,0.167159890822495,0.0036949080071432,0.0163525766851987,0.0161383834207112,4.253643833619285,0.0068390357342218,-0.0004311846494184,339.0007118787563,0.1545573335002243,0.3348149727382168,0.1338750661217191,1.5332628171801708,6.684129088067236,13.741129821490045,60,2.7539166666666666
4778442.242424821,4815743.731793841,195566.3031715828,1581.940150076526,95.91301798700017,861.0740113376206,22601.919589759644,22943.19584285941,22605.226100752156,0.0,17052.758410860537,16489.597996121873,1596.7176118717139,37.78855797,0.036389243,119.291148,1.0,0.9,0.330887558,0.013142286,0.012509418,0.960638488,0.201231635,0.0037,0.0199,0.0197,3.93405394015,0.007058817,0.0005,339.0,0.287641797,0.314032585456,0.125613034182,1.36318862639,7.0,33.6312561084,60,2.5990083333333334
500569.3885082544,508391.28099801304,363639.22377856076,431.4362218545484,212.6013925591638,231.95760265036822,2666.791413702098,2948.873396261256,2904.571030129705,0.017470815029996478,2952.6257350286264,4251.195328262341,435.88986155420247,62.99063722070627,0.0794473815079257,83.6871494071741,0.9996488942335936,0.90084302071223,0.0810471924339056,0.0581466106331732,0.0086137128007046,0.6380537164923638,0.0925285370608451,0.0037998317120172,0.0139998805261773,0.0206985021034124,4.338050623244375,0.0056381488229851,0.0018005654902868,338.9999482392422,0.3374896301618835,0.2118996880079362,0.0847736168198204,1.4093798596034135,16.007550804992498,42.65990577803892,30,0.736425
984196.5561996775,972883.1824500122,368353.15467427805,276.5568895542321,73.88834864789945,30.515696965676838,530.5295676490475,606.942116324233,635.1577379279931,0.007837349341186513,554.8654761590506,365.1478673983843,282.33485315950435,95.0981420668952,0.0489508771698242,99.76628667409348,0.999156949894431,0.9004605964145966,0.0806971463762082,0.030866765831957,0.0053452022284348,0.7631930312295008,0.1785954439058465,0.0046491669565329,0.0245845990053808,0.0159933337264988,5.723692335628832,0.0146943985947868,-0.0005208220048158,338.99988188706084,0.2603767831566517,0.2686880074980004,0.1074384421449016,1.2006988041319038,7.047145469858539,10.376512775799094,30,0.17835
2257933.2479562154,2245438.0736445794,512945.23880402173,1081.6113444718378,64.10269527592627,1129.3615050286633,24319.926040955226,24440.81196250272,23815.452479869546,0.0016657356436105201,24795.90909769689,24675.365740846064,1058.9658318841225,75.58238334003903,0.0452773965453448,100.96858455728156,0.9989994930356784,0.8973769827194652,0.1777654657120484,0.0402294858862768,0.0083524432876345,0.8436838290402409,0.1533961569827489,0.003553571377887,0.0166172126645188,0.0161253386130661,4.087055176280763,0.0059163885071985,0.0003079287630031,339.0005494974029,0.1571430113715667,0.3241107074372176,0.1296795202051897,1.4588644067682908,5.887193863979995,12.2889118316371,90,6.209775
1326764.5163549895,1384940.387832701,985324.0107681996,577.3093947437673,110.53315022741606,378.83944836124306,7492.010728303302,7822.59626376183,8128.044394504397,0.005285594643304316,7906.605124298453,8183.080230846632,564.5017059207751,97.5958509530516,0.0479014205205329,97.3365619786199,0.9987017834842123,0.8991806914405037,0.0620504604744925,0.0446747675000032,0.0044396042748873,0.7027226496898095,0.201757351025632,0.00323704877186,0.0147193509038955,0.0151048098336825,4.458403247639945,0.009356256085284,5.52449894766912e-06,339.00023281437973,0.222679995794458,0.2752300696514917,0.1100883840639613,1.258090781140117,6.95381661362665,8.533112755358804,60,2.498075
0.0,1.5961706516429131e-09,0.0,13.808641395417803,181.5362030021378,4.412340697186076,0.0,73.13261681543179,69.58564093257093,0.0,91.33544541603776,76.06826259761407,14.265210022497074,47.43705378543003,0.060737967775904,107.36728583643264,1.0007051609650617,0.9009296676889216,0.7233873723254303,0.0163039278359778,0.0077639998930734,0.893235036829823,0.2885868853109491,0.0034372501967168,0.0172254775068277,0.0142731971612789,5.164374185550726,0.0152454687780183,0.000859717399599,339.0009714477996,0.1946823041970231,0.2564186329760857,0.1026203317310868,1.6838319786367482,14.359662877713587,33.87362523519272,0,0.012583333333333334
786796.4407755581,754842.7103367894,348285.2704764962,244.55846134695932,111.5234656820407,221.30566235746002,5413.844455834872,5544.6091496181325,5588.324929398442,0.0,4611.4003239168305,3481.9675205769086,234.7612021955166,107.33361990056956,0.0388166311400537,115.97099513698,1.0005282649094531,0.8983976519897883,0.0832489391413639,0.0380317048839213,0.0060720120574873,0.649717671204034,0.2481565987216191,0.0037108723022339,0.0204439324161176,0.0157430709702291,5.278697523971386,0.0132561189712332,0.000640201130913,339.00006286234236,0.0946969729638175,0.2926074953747389,0.1170111408628663,1.2934629104021904,9.129306188648204,9.47969552773754,30,1.6023833333333335
2152952.09381984,2167153.2617322206,635961.0216669702,624.5004010047576,90.45153384719683,386.95975042437544,8930.115254722532,8577.911814774277,8527.323073843303,0.0,6834.486271877257,4416.356644997391,613.3593526715752,100.49117418896688,0.0448847614569296,110.9907661319479,0.9993036228999922,0.9001499187484563,0.1023607973145209,0.0280931430694657,0.0058986600395502,0.730891410067076,0.2144081420190309,0.0045221899590523,0.0255423121833267,0.0162976145630579,6.065173708484902,0.0167579864867816,-0.0002595051028187,339.0006549994676,0.1683468091061728,0.2724597781964568,0.1089910084015904,1.2355279177200174,8.743353169229147,10.662428137332986,60,2.3895083333333336
